,BoliInfectioase,Tuberculoza,Tumori,BoliEndocrine,Diabet,TulbMentale,SistNervORL,ApCirculator,BoalaIschemica,BoliCerebroVasculare,BRespiratorii,BDigestive,BGenitoUrinar,SarcinaNastere,MalfCongenitale,Accidente,AlteCauze
BoliInfectioase,1.0,0.19533344501960023,-0.07734275595855576,-0.20508572244958784,-0.21774797266996565,-0.1322030593055976,0.04441590260103936,-0.09830264104314158,0.05840122268433664,-0.11365080279307867,-0.020260875369007236,-0.16544532072031756,-0.17318524440769417,-0.13408513482742648,0.19987401228297677,0.005101989241046788,0.30757703022961114
Tuberculoza,0.19533344501960026,1.0,0.13430538752139717,-0.155677888010884,-0.14764517590531537,-0.02663877524032319,0.09000675304066569,0.3826810724891805,0.1869836117027242,0.20391867432870703,0.10744478419322509,0.31213481196793186,-0.034344664357400835,0.08348886523242012,-0.13319030196873186,0.2685984337150949,0.2702493486407865
Tumori,-0.07734275595855576,0.13430538752139715,0.9999999999999998,0.16155827105993542,0.17636507215480596,-0.05696052540290609,0.15707220885294312,0.4369893077890386,0.25038914234630394,0.26372928145831925,0.40635477612609355,0.44221831381103666,0.05508728623603045,-0.0010975340361488455,-0.05139396299534779,0.49404601035184353,0.06615446646918068
BoliEndocrine,-0.20508572244958784,-0.155677888010884,0.1615582710599354,1.0,0.9944285350592564,0.22131426359962358,0.27435915136477407,0.09493588256366611,-0.08578261076772495,0.060632525072148044,0.2733316769879385,0.22231280349591165,-0.0029420694682046004,0.049518321848316726,0.09633499058948854,0.11931021426774986,-0.1502023458436014
Diabet,-0.21774797266996562,-0.14764517590531537,0.17636507215480596,0.9944285350592564,1.0,0.17574350041133024,0.2667490208109514,0.10555110654451585,-0.0837654377207052,0.07415208871861938,0.2747186106012523,0.2024815735510091,0.0033865499621385524,0.06562563717312989,0.05495414650757645,0.11956840330304674,-0.17779952635585528
TulbMentale,-0.1322030593055976,-0.026638775240323185,-0.056960525402906095,0.2213142635996236,0.17574350041133024,1.0,0.14641846267799238,0.18393432736266951,-0.16578825310170955,0.07253153233367426,0.013527460346701064,0.26180568526023357,0.003211319203699893,0.1944789250673164,0.22220655397414416,0.19522309742310223,0.10014912887430331
SistNervORL,0.04441590260103936,0.09000675304066569,0.15707220885294312,0.27435915136477407,0.2667490208109514,0.14641846267799238,1.0,-0.12596802686489855,-0.18924790945272701,-0.18515898078921914,0.3914740648858612,0.13603406536705284,0.04050943110261595,0.0034346154791720647,-0.06574238050863526,0.03387120123390673,0.10481401202056281
ApCirculator,-0.09830264104314158,0.3826810724891805,0.43698930778903866,0.09493588256366611,0.10555110654451585,0.18393432736266951,-0.12596802686489855,1.0,0.21261212619648953,0.8224408691582347,0.2544892776898121,0.448547170406382,-0.014016019426543198,0.22577662631277112,-0.08884836394110927,0.3876072990818506,-0.21348670491228167
BoalaIschemica,0.05840122268433664,0.18698361170272423,0.25038914234630394,-0.08578261076772496,-0.08376543772070522,-0.16578825310170955,-0.18924790945272701,0.2126121261964895,1.0,-0.031200936321344814,0.1355879812725425,-0.03832198231347762,0.0460704938135809,0.3389754036185548,0.3391975748459487,0.17929526392222467,0.19639627998662734
BoliCerebroVasculare,-0.11365080279307865,0.20391867432870703,0.26372928145831925,0.060632525072148044,0.07415208871861938,0.07253153233367426,-0.18515898078921914,0.8224408691582346,-0.031200936321344814,1.0,0.08668409871639018,0.367201351747528,-0.07301328217751778,0.10419934967544582,-0.21102200392299117,0.24091684288945303,-0.3419664083831859
BRespiratorii,-0.020260875369007236,0.1074447841932251,0.4063547761260935,0.2733316769879385,0.2747186106012523,0.013527460346701064,0.39147406488586123,0.25448927768981217,0.1355879812725425,0.08668409871639018,1.0,0.4081587654370086,0.07166349625266968,0.10459736075692373,0.09468833705402784,0.40066209072116654,0.2901151146990824
BDigestive,-0.1654453207203176,0.31213481196793186,0.4422183138110366,0.22231280349591165,0.2024815735510091,0.26180568526023357,0.13603406536705284,0.4485471704063819,-0.03832198231347762,0.36720135174752805,0.40815876543700863,1.0,0.003023610281433029,0.01766831814059301,0.07546579530572738,0.6636015722930452,0.22832882865895063
BGenitoUrinar,-0.17318524440769417,-0.034344664357400835,0.05508728623603046,-0.0029420694682046004,0.003386549962138553,0.003211319203699893,0.040509431102615956,-0.014016019426543198,0.04607049381358091,-0.07301328217751778,0.07166349625266968,0.003023610281433029,0.9999999999999999,0.1974902857452332,-0.05190609557269638,-0.14689149679383534,0.09835146833967123
SarcinaNastere,-0.13408513482742648,0.0834888652324201,-0.0010975340361488455,0.04951832184831673,0.0656256371731299,0.19447892506731643,0.0034346154791720647,0.2257766263127711,0.3389754036185548,0.10419934967544582,0.10459736075692372,0.01766831814059301,0.1974902857452332,0.9999999999999999,0.25525810719996633,0.10883098294204595,-0.06652235199909136
MalfCongenitale,0.19987401228297677,-0.13319030196873186,-0.05139396299534779,0.09633499058948854,0.05495414650757644,0.22220655397414416,-0.06574238050863526,-0.08884836394110929,0.3391975748459487,-0.2110220039229912,0.09468833705402785,0.07546579530572738,-0.05190609557269638,0.2552581071999663,0.9999999999999999,0.27470027604117636,0.32495524623227257
Accidente,0.005101989241046789,0.26859843371509495,0.49404601035184353,0.11931021426774986,0.11956840330304674,0.19522309742310223,0.03387120123390673,0.3876072990818506,0.17929526392222467,0.24091684288945303,0.4006620907211666,0.6636015722930452,-0.1468914967938353,0.10883098294204595,0.27470027604117636,1.0,0.17486488561901434
AlteCauze,0.30757703022961114,0.2702493486407865,0.06615446646918068,-0.1502023458436014,-0.17779952635585528,0.10014912887430333,0.10481401202056281,-0.21348670491228164,0.19639627998662734,-0.3419664083831859,0.2901151146990824,0.22832882865895066,0.09835146833967123,-0.06652235199909134,0.32495524623227257,0.17486488561901434,1.0
