,F1,F2,F3
BoliInfectioase,-0.15617311177689477,0.3220839907227489,0.2657490664943469
Tuberculoza,0.34372099185611227,0.5307143074367889,-0.016645246414303767
Tumori,0.620384452349381,0.1212392561911296,0.0030191359283273903
BoliEndocrine,0.4681894299707063,-0.7900345799895313,0.13870800177372977
Diabet,0.46733926365344686,-0.7887101257754198,0.10547919288999436
TulbMentale,0.30096965064538495,-0.21155814947022353,0.1319794399047294
SistNervORL,0.20537433153518778,-0.31222483826142244,0.3585119496012701
ApCirculator,0.7250847027611447,0.2566252272311142,-0.5190150580924997
BoalaIschemica,0.1918931920700845,0.4397482538952322,0.20952929997984454
BoliCerebroVasculare,0.5424318194700903,0.14171430272735602,-0.7074874812879867
BRespiratorii,0.6120698689877664,-0.03196658911960106,0.3775782944397721
BDigestive,0.7762368185520495,0.10550530241227676,0.06610445229382846
BGenitoUrinar,0.0019341419753914778,-0.03548244360156122,0.05610024028996755
SarcinaNastere,0.2397796821762557,0.07892534488107658,0.03630511843573576
MalfCongenitale,0.11093150025438374,0.10891936304866034,0.5358249433109805
Accidente,0.7281327874556303,0.26055047890711036,0.18265122451275811
AlteCauze,0.07237138593717737,0.39559108783875024,0.7459496468671853
